ControllerTime,Controller,PlantTime,Plant
3.863093646,2.665435023818852e-09,3.863084127,0.2200017991058053
3.864094627,2.601883705249622e-09,3.86408509,0.2200017989967885
3.865093553,2.539814659416931e-09,3.865084812,0.2200017988903929
3.866093775,2.479193968619435e-09,3.866085683,0.220001798786556
3.867093757,2.419988495794907e-09,3.867083127,0.2200017986852166
3.868095961,2.362165760659245e-09,3.868083942,0.2200017985863151
3.869096238,2.305694078025362e-09,3.869084201,0.2200017984897932
3.870094164,2.250542518263373e-09,3.870085145,0.220001798395594
3.871094146,2.196680706010836e-09,3.871083312,0.2200017983036618
3.87209372,2.144079054503994e-09,3.872082201,0.2200017982139425
3.87309272,2.092708646755359e-09,3.873083757,0.2200017981263829
3.874093035,2.042541211867706e-09,3.874083034,0.2200017980409313
3.87509235,1.993549104561178e-09,3.875083164,0.2200017979575372
3.876093572,1.945705287560722e-09,3.876085812,0.2200017978761511
3.877093424,1.89898331660424e-09,3.877089164,0.220001797796725
3.878095627,1.853357411024678e-09,3.878088775,0.2200017977192116
3.879094313,1.808802352423605e-09,3.879086127,0.2200017976435651
3.880096275,1.765293476732398e-09,3.88008596,0.2200017975697405
3.881095183,1.722806751172593e-09,3.881085997,0.220001797497694
3.882094201,1.681318512118465e-09,3.882085423,0.2200017974273829
3.883094405,1.640805810374435e-09,3.883085386,0.2200017973587652
3.884092405,1.601246059954032e-09,3.88408409,0.2200017972918003
3.88509309,1.562617302346438e-09,3.885084534,0.2200017972264483
3.886092887,1.524898114628343e-09,3.886086145,0.2200017971626703
3.887092479,1.488067360223973e-09,3.887084034,0.2200017971004282
3.888091738,1.452104629065547e-09,3.888084979,0.2200017970396851
3.889093331,1.416989806051698e-09,3.889085331,0.2200017969804047
3.890092294,1.382703262212854e-09,3.890084701,0.2200017969225516
3.891095813,1.34922586272057e-09,3.891086757,0.2200017968660913
3.892093127,1.316538891648664e-09,3.892086775,0.2200017968109901
3.893093035,1.284624067548668e-09,3.893085183,0.2200017967572151
3.894096164,1.253463475007769e-09,3.894085275,0.2200017967047341
3.895095035,1.223039586340472e-09,3.895088905,0.2200017966535159
3.89609335,1.193335448464294e-09,3.896084849,0.2200017966035298
3.897094701,1.164334270719344e-09,3.897083608,0.2200017965547458
3.898092942,1.136019716712462e-09,3.898086831,0.2200017965071349
3.899093424,1.108375920509849e-09,3.899086553,0.2200017964606684
3.900096257,1.081387252236892e-09,3.900083794,0.2200017964153187
3.901094442,1.055038521788744e-09,3.901085516,0.2200017963710585
3.902093275,1.029314831602869e-09,3.902085164,0.2200017963278612
3.90309535,1.004201693122999e-09,3.903089923,0.2200017962857012
3.90409535,9.796848834706814e-10,3.904085442,0.2200017962445529
3.905094775,9.557504821677531e-10,3.905085775,0.2200017962043919
3.906097294,9.323849882761293e-10,3.906087071,0.220001796165194
3.907093887,9.095750944191528e-10,3.907082442,0.2200017961269357
3.90809622,8.873078980741751e-10,3.908086923,0.2200017960895941
3.909095016,8.655707611690101e-10,3.909084923,0.2200017960531468
3.910092738,8.443512661479232e-10,3.910085553,0.2200017960175719
3.911098553,8.236373429693989e-10,3.911086368,0.2200017959828481
3.912092183,8.034172185258857e-10,3.91208322,0.2200017959489545
3.913096664,7.836793711356807e-10,3.913083794,0.2200017959158708
3.914093887,7.644124895760753e-10,3.914083201,0.2200017958835772
3.915093294,7.456056027494877e-10,3.91508522,0.2200017958520543
3.916092424,7.272479482494667e-10,3.916089405,0.2200017958212832
3.917096146,7.093289364999638e-10,3.917084145,0.2200017957912454
3.91809459,6.918383682840874e-10,3.918083997,0.220001795761923
3.919093109,6.747662166890233e-10,3.919086182,0.2200017957332982
3.920092979,6.581026789797091e-10,3.920086905,0.2200017957053541
3.921094553,6.418382241247935e-10,3.921088868,0.2200017956780738
3.922095127,6.259633866066886e-10,3.922085868,0.2200017956514409
3.92309585,6.104690787774629e-10,3.923085701,0.2200017956254396
3.924094516,5.953463757146961e-10,3.92408396,0.2200017956000543
3.925094738,5.805865697237082e-10,3.925084794,0.2200017955752697
3.92609259,5.661810536897935e-10,3.926084794,0.220001795551071
3.927092424,5.521216315970053e-10,3.927085664,0.2200017955274439
3.928092979,5.384000519286218e-10,3.928087886,0.220001795504374
3.929093794,5.250084162176062e-10,3.92908922,0.2200017954818477
3.93009322,5.119389680583233e-10,3.930085405,0.2200017954598515
3.931093461,4.991840680703626e-10,3.931085849,0.2200017954383723
3.932093275,4.867363379040924e-10,3.932086701,0.2200017954173973
3.93309572,4.745885417134333e-10,3.93308596,0.2200017953969139
3.934094368,4.627336451760556e-10,3.934084942,0.2200017953769099
3.935092887,4.511647029173003e-10,3.93508646,0.2200017953573736
3.936094868,4.398750061572339e-10,3.936084645,0.2200017953382931
3.937097257,4.288578841841241e-10,3.937088053,0.2200017953196573
3.938095238,4.181069403642899e-10,3.938085997,0.220001795301455
3.939095442,4.076159339674516e-10,3.939087182,0.2200017952836755
3.94009322,3.973785897135972e-10,3.940088108,0.2200017952663082
3.94109309,3.873890075765215e-10,3.941085608,0.2200017952493428
3.942095238,3.776412863568783e-10,3.942087349,0.2200017952327694
3.94309372,3.68129764440391e-10,3.943085071,0.220001795216578
3.94409509,3.588488226450039e-10,3.944086053,0.2200017952007593
3.945096035,3.497929549196526e-10,3.945086794,0.2200017951853039
3.946092461,3.409568327983886e-10,3.946084127,0.2200017951702026
3.947093794,3.323351977164457e-10,3.947084257,0.2200017951554466
3.948096387,3.239230963268983e-10,3.948084738,0.2200017951410274
3.949095887,3.157154286438415e-10,3.949084664,0.2200017951269363
3.950094887,3.077073698892571e-10,3.950083516,0.2200017951131653
3.951095146,2.998941714333891e-10,3.951083794,0.2200017950997062
3.952093035,2.922712297879061e-10,3.952084553,0.2200017950865513
3.953092424,2.848339829972551e-10,3.953084664,0.2200017950736928
3.954094035,2.77578066359316e-10,3.954084534,0.2200017950611234
3.955093312,2.704991211628208e-10,3.955086368,0.2200017950488357
3.956095053,2.63592953965441e-10,3.956086034,0.2200017950368226
3.95709422,2.56855431807024e-10,3.957085257,0.2200017950250773
3.958099479,2.502824703236031e-10,3.958088405,0.220001795013593
3.95910159,2.438702728663869e-10,3.959085868,0.220001795002363
3.960096553,2.376148820626115e-10,3.960083516,0.220001794991381
3.961093387,2.315126047242189e-10,3.961083553,0.2200017949806407
3.962095905,2.255598155745471e-10,3.962086405,0.2200017949701359
3.96309322,2.197528621815872e-10,3.963083794,0.2200017949598607
3.964093831,2.140883116574939e-10,3.964084701,0.2200017949498093
3.965093294,2.085627588256342e-10,3.965086275,0.2200017949399761
3.966093757,2.031728184689652e-10,3.966084071,0.2200017949303554
3.967092127,1.979152848592669e-10,3.967084145,0.2200017949209419
3.968092405,1.927869439481262e-10,3.968084257,0.2200017949117302
3.969093072,1.877847357337299e-10,3.969084497,0.2200017949027153
3.970092757,1.829056522664513e-10,3.970084886,0.2200017948938922
3.971094257,1.781467282697598e-10,3.971087738,0.220001794885256
3.972094757,1.735050327147846e-10,3.972086219,0.2200017948768018
3.973095109,1.689778277652e-10,3.973084886,0.2200017948685251
3.974094294,1.645622971603349e-10,3.974085145,0.2200017948604213
3.975093238,1.602557988559843e-10,3.975085664,0.220001794852486
3.976094053,1.560556785793286e-10,3.976084571,0.2200017948447149
3.977093035,1.519593501495739e-10,3.977086053,0.2200017948371038
3.978092942,1.479643686058001e-10,3.978087923,0.2200017948296485
3.979096905,1.440682470546156e-10,3.979085534,0.2200017948223451
3.980095331,1.402686232310328e-10,3.980087108,0.2200017948151897
3.981095349,1.365631612731404e-10,3.981086275,0.2200017948081785
3.982092868,1.32949545747026e-10,3.982088442,0.2200017948013078
3.983094442,1.294256428119476e-10,3.983084775,0.2200017947945739
3.98409322,1.259892305911115e-10,3.984087682,0.2200017947879733
3.985095998,1.226381703485605e-10,3.985085812,0.2200017947815026
3.986093924,1.193703956735161e-10,3.986086219,0.2200017947751585
3.987093238,1.161839860181909e-10,3.987088608,0.2200017947689376
3.988093701,1.130769006465397e-10,3.988087757,0.2200017947628368
3.989092812,1.100472362886591e-10,3.989085682,0.220001794756853
